phase,method,dataset,N,d,centers,std,noise_frac,seed,backend,n_splits,splitA_pos,splitA_size,chunksize,knn_eff,n_jobs,fit_time,ext_time,total_time,n_obs,ari,ami
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,8,0,6250,2000,5,-1,0.17818737030029297,0.2657351493835449,0.4439225196838379,255,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,16,0,3125,2000,5,-1,0.0928645133972168,0.2124156951904297,0.3052802085876465,247,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,16,0,3125,2000,5,-1,0.09285783767700195,0.21184897422790527,0.3047068119049072,247,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,2,0,25000,2000,5,-1,0.75504469871521,0.7471275329589844,1.5021722316741943,264,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,2,0,25000,2000,5,-1,0.7510449886322021,0.7444307804107666,1.4954757690429688,264,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,4,0,12500,2000,5,-1,0.3551497459411621,0.36919569969177246,0.7243454456329346,260,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,4,0,12500,2000,5,-1,0.3655698299407959,0.367067813873291,0.7326376438140869,260,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,8,0,6250,2000,5,-1,0.17992115020751953,0.26361775398254395,0.4435389041900635,255,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,8,0,6250,2000,5,-1,0.17987942695617676,0.2639353275299072,0.443814754486084,255,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,16,0,3125,2000,5,-1,0.09341311454772949,0.21059775352478027,0.30401086807250977,247,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,16,0,3125,2000,5,-1,0.09296774864196777,0.21109914779663086,0.30406689643859863,247,1.0,1.0
baseline,sdoclust_full,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,2.338085412979126,0.0,2.338085412979126,-1,1.0,1.0
baseline,sdoclust_full,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,2.333420991897583,0.0,2.333420991897583,-1,1.0,1.0
baseline,kmeans_seq,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.15920233726501465,0.0,0.15920233726501465,-1,1.0,1.0
baseline,minibatch_seq,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.09366321563720703,0.0,0.09366321563720703,-1,1.0,1.0
baseline,minibatch_joblib,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.313129186630249,0.0,0.313129186630249,-1,1.0,1.0
baseline,minibatch_dask,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.25841689109802246,0.0,0.25841689109802246,-1,1.0,1.0
baseline,daskml_kmeans,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.9814581871032715,0.0,0.9814581871032715,-1,0.869776019785671,0.9541412665167801
baseline,kmeans_seq,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.15794658660888672,0.0,0.15794658660888672,-1,1.0,1.0
baseline,minibatch_seq,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.09230899810791016,0.0,0.09230899810791016,-1,1.0,1.0
baseline,minibatch_joblib,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.31061220169067383,0.0,0.31061220169067383,-1,1.0,1.0
baseline,minibatch_dask,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.25628113746643066,0.0,0.25628113746643066,-1,1.0,1.0
baseline,daskml_kmeans,blobs,50000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.9839780330657959,0.0,0.9839780330657959,-1,0.869776019785671,0.9541412665167801
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,seq,2,0,25000,2000,5,-1,0.7562751770019531,0.7487339973449707,1.5050091743469238,264,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,seq,2,0,25000,2000,5,-1,0.7539107799530029,0.745776891708374,1.499687671661377,264,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,seq,4,0,12500,2000,5,-1,0.371915340423584,0.7298200130462646,1.1017353534698486,260,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,seq,4,0,12500,2000,5,-1,0.3695542812347412,0.7271370887756348,1.096691370010376,260,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,seq,8,0,6250,2000,5,-1,0.18018579483032227,0.7324545383453369,0.9126403331756592,255,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,seq,8,0,6250,2000,5,-1,0.17902159690856934,0.7323191165924072,0.9113407135009766,255,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,seq,16,0,3125,2000,5,-1,0.09400725364685059,0.7038998603820801,0.7979071140289307,247,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,seq,16,0,3125,2000,5,-1,0.09345722198486328,0.7019438743591309,0.7954010963439941,247,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,2,0,25000,2000,5,-1,0.7526044845581055,0.7605187892913818,1.5131232738494873,264,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,2,0,25000,2000,5,-1,0.7561659812927246,0.7506585121154785,1.5068244934082031,264,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,4,0,12500,2000,5,-1,0.37070202827453613,0.37636423110961914,0.7470662593841553,260,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,4,0,12500,2000,5,-1,0.369614839553833,0.37604641914367676,0.7456612586975098,260,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,8,0,6250,2000,5,-1,0.18086600303649902,0.26543116569519043,0.44629716873168945,255,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,8,0,6250,2000,5,-1,0.1788935661315918,0.26539182662963867,0.44428539276123047,255,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,16,0,3125,2000,5,-1,0.09435749053955078,0.2136225700378418,0.3079800605773926,247,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,joblib,16,0,3125,2000,5,-1,0.09355998039245605,0.21246075630187988,0.30602073669433594,247,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,2,0,25000,2000,5,-1,0.7607336044311523,0.749269962310791,1.5100035667419434,264,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,2,0,25000,2000,5,-1,0.7581238746643066,0.7506880760192871,1.5088119506835938,264,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,4,0,12500,2000,5,-1,0.37293028831481934,0.3679983615875244,0.7409286499023438,260,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,4,0,12500,2000,5,-1,0.3677361011505127,0.38259005546569824,0.7503261566162109,260,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,8,0,6250,2000,5,-1,0.17756128311157227,0.26337695121765137,0.44093823432922363,255,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,8,0,6250,2000,5,-1,0.17972993850708008,0.26325321197509766,0.44298315048217773,255,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,16,0,3125,2000,5,-1,0.09365367889404297,0.21808433532714844,0.3117380142211914,247,1.0,1.0
experiment,parallel_sdoclust,blobs,50000,100,10,2.0,0.0,42,dask,16,0,3125,2000,5,-1,0.09326362609863281,0.21047043800354004,0.30373406410217285,247,1.0,1.0
baseline,sdoclust_full,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,1.5638315677642822,0.0,1.5638315677642822,-1,0.9357031499572327,0.9198904820193052
baseline,sdoclust_full,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,1.5593783855438232,0.0,1.5593783855438232,-1,0.9357031499572327,0.9198904820193052
baseline,kmeans_seq,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.0874335765838623,0.0,0.0874335765838623,-1,0.9357128172225544,0.9199854162764673
baseline,kmeans_seq,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.08593416213989258,0.0,0.08593416213989258,-1,0.9357128172225544,0.9199854162764673
baseline,minibatch_seq,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.02553248405456543,0.0,0.02553248405456543,-1,0.935700070333611,0.9198689386396056
baseline,minibatch_seq,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.026313066482543945,0.0,0.026313066482543945,-1,0.935700070333611,0.9198689386396056
baseline,minibatch_joblib,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.07634687423706055,0.0,0.07634687423706055,-1,0.9357092945631074,0.9199579195726194
baseline,minibatch_joblib,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.07718443870544434,0.0,0.07718443870544434,-1,0.9357092945631074,0.9199579195726194
baseline,minibatch_dask,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.08787822723388672,0.0,0.08787822723388672,-1,0.9357092945631074,0.9199579195726194
baseline,minibatch_dask,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.08813261985778809,0.0,0.08813261985778809,-1,0.9357092945631074,0.9199579195726194
baseline,daskml_kmeans,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.57289719581604,0.0,0.57289719581604,-1,0.7880575734374717,0.9128213630385342
baseline,daskml_kmeans,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.5803029537200928,0.0,0.5803029537200928,-1,0.7880575734374717,0.9128213630385342
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,2,0,26250,2000,5,-1,0.5130252838134766,0.48334527015686035,0.9963705539703369,263,0.9356988896052908,0.9198671879003697
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,2,0,26250,2000,5,-1,0.5143673419952393,0.48325037956237793,0.9976177215576172,263,0.9356988896052908,0.9198671879003697
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,4,0,13125,2000,5,-1,0.2538788318634033,0.4591350555419922,0.7130138874053955,263,0.9356842995585521,0.9197282016270593
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,4,0,13125,2000,5,-1,0.25069546699523926,0.4589574337005615,0.7096529006958008,263,0.9356842995585521,0.9197282016270593
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,8,0,6563,2000,5,-1,0.1257643699645996,0.44063258171081543,0.566396951675415,252,0.9357120138530343,0.9199744182034681
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,8,0,6563,2000,5,-1,0.12511801719665527,0.4444103240966797,0.569528341293335,252,0.9357120138530343,0.9199744182034681
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,16,0,3282,2000,5,-1,0.06763935089111328,0.4401118755340576,0.5077512264251709,248,0.9357042941622805,0.9199057087439448
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,16,0,3282,2000,5,-1,0.06791257858276367,0.43956422805786133,0.507476806640625,248,0.9357042941622805,0.9199057087439448
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,2,0,26250,2000,5,-1,0.5153152942657471,0.4858286380767822,1.0011439323425293,263,0.9356988896052908,0.9198671879003697
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,2,0,26250,2000,5,-1,0.5144248008728027,0.4854140281677246,0.9998388290405273,263,0.9356988896052908,0.9198671879003697
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,4,0,13125,2000,5,-1,0.2542436122894287,0.2377924919128418,0.4920361042022705,263,0.9356842995585521,0.9197282016270593
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,4,0,13125,2000,5,-1,0.2516016960144043,0.2692732810974121,0.5208749771118164,263,0.9356842995585521,0.9197282016270593
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,8,0,6563,2000,5,-1,0.12456560134887695,0.15861845016479492,0.2831840515136719,252,0.9357120138530343,0.9199744182034681
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,8,0,6563,2000,5,-1,0.1308281421661377,0.1587507724761963,0.289578914642334,252,0.9357120138530343,0.9199744182034681
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,16,0,3282,2000,5,-1,0.0682382583618164,0.1327977180480957,0.2010359764099121,248,0.9357042941622805,0.9199057087439448
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,16,0,3282,2000,5,-1,0.06802010536193848,0.1320333480834961,0.20005345344543457,248,0.9357042941622805,0.9199057087439448
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,2,0,26250,2000,5,-1,0.5139119625091553,0.48624587059020996,1.0001578330993652,263,0.9356988896052908,0.9198671879003697
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,2,0,26250,2000,5,-1,0.5064477920532227,0.4853041172027588,0.9917519092559814,263,0.9356988896052908,0.9198671879003697
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,4,0,13125,2000,5,-1,0.2512171268463135,0.2534444332122803,0.5046615600585938,263,0.9356842995585521,0.9197282016270593
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,4,0,13125,2000,5,-1,0.2592339515686035,0.24011516571044922,0.49934911727905273,263,0.9356842995585521,0.9197282016270593
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,8,0,6563,2000,5,-1,0.12445402145385742,0.1574084758758545,0.2818624973297119,252,0.9357120138530343,0.9199744182034681
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,8,0,6563,2000,5,-1,0.12465906143188477,0.15764451026916504,0.2823035717010498,252,0.9357120138530343,0.9199744182034681
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,16,0,3282,2000,5,-1,0.06851625442504883,0.1321108341217041,0.20062708854675293,248,0.9357042941622805,0.9199057087439448
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,16,0,3282,2000,5,-1,0.0675058364868164,0.13144540786743164,0.19895124435424805,248,0.9357042941622805,0.9199057087439448
baseline,sdoclust_full,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,1.6907126903533936,0.0,1.6907126903533936,-1,0.804241632608749,0.8247903608442773
baseline,sdoclust_full,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,1.6821961402893066,0.0,1.6821961402893066,-1,0.804241632608749,0.8247903608442773
baseline,kmeans_seq,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.11304473876953125,0.0,0.11304473876953125,-1,0.8050971076160426,0.8271839339428572
baseline,minibatch_seq,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.04430103302001953,0.0,0.04430103302001953,-1,0.7989924807241297,0.9136446482622311
baseline,minibatch_joblib,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.0892496109008789,0.0,0.0892496109008789,-1,0.8048405739905887,0.8265235788214347
baseline,minibatch_dask,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.0950169563293457,0.0,0.0950169563293457,-1,0.8048405739905887,0.8265235788214347
baseline,daskml_kmeans,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.5772380828857422,0.0,0.5772380828857422,-1,0.8008379054396677,0.914811110349838
baseline,kmeans_seq,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.11765027046203613,0.0,0.11765027046203613,-1,0.8050971076160426,0.8271839339428572
baseline,minibatch_seq,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.044203996658325195,0.0,0.044203996658325195,-1,0.7989924807241297,0.9136446482622311
baseline,minibatch_joblib,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.0789031982421875,0.0,0.0789031982421875,-1,0.8048405739905887,0.8265235788214347
baseline,minibatch_dask,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.0943152904510498,0.0,0.0943152904510498,-1,0.8048405739905887,0.8265235788214347
baseline,daskml_kmeans,noisy_blobs,50000,50,5,1.0,0.15,42,na,-1,-1,-1,2000,-1,-1,0.6293907165527344,0.0,0.6293907165527344,-1,0.8008379054396677,0.914811110349838
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,seq,2,0,28750,2000,5,-1,0.564408540725708,0.47620201110839844,1.0406105518341064,257,0.8041435922713928,0.8245387276637954
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,seq,2,0,28750,2000,5,-1,0.6335947513580322,0.4748554229736328,1.108450174331665,257,0.8041435922713928,0.8245387276637954
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,seq,4,0,14375,2000,5,-1,0.2750704288482666,0.4991786479949951,0.7742490768432617,260,0.8041412892052263,0.8245420522392823
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,seq,4,0,14375,2000,5,-1,0.27328014373779297,0.4994316101074219,0.7727117538452148,260,0.8041412892052263,0.8245420522392823
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,seq,8,0,7188,2000,5,-1,0.13422489166259766,0.49790477752685547,0.6321296691894531,251,0.8040971845133563,0.8244104694320906
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,seq,8,0,7188,2000,5,-1,0.13416028022766113,0.49938273429870605,0.6335430145263672,251,0.8040971845133563,0.8244104694320906
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,seq,16,0,3594,2000,5,-1,0.0736849308013916,0.49592089653015137,0.569605827331543,242,0.8041141584351519,0.8244579535321394
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,seq,16,0,3594,2000,5,-1,0.07382988929748535,0.49628162384033203,0.5701115131378174,242,0.8041141584351519,0.8244579535321394
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,joblib,2,0,28750,2000,5,-1,0.5672056674957275,0.48168349266052246,1.04888916015625,257,0.8041435922713928,0.8245387276637954
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,joblib,2,0,28750,2000,5,-1,0.5697619915008545,0.48206067085266113,1.0518226623535156,257,0.8041435922713928,0.8245387276637954
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,joblib,4,0,14375,2000,5,-1,0.2727046012878418,0.2581608295440674,0.5308654308319092,260,0.8041412892052263,0.8245420522392823
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,joblib,4,0,14375,2000,5,-1,0.26947784423828125,0.2586493492126465,0.5281271934509277,260,0.8041412892052263,0.8245420522392823
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,joblib,8,0,7188,2000,5,-1,0.13817667961120605,0.18650388717651367,0.3246805667877197,251,0.8040971845133563,0.8244104694320906
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,joblib,8,0,7188,2000,5,-1,0.13445711135864258,0.18619632720947266,0.32065343856811523,251,0.8040971845133563,0.8244104694320906
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,joblib,16,0,3594,2000,5,-1,0.07364702224731445,0.1454627513885498,0.21910977363586426,242,0.8041141584351519,0.8244579535321394
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,joblib,16,0,3594,2000,5,-1,0.07291150093078613,0.14668059349060059,0.21959209442138672,242,0.8041141584351519,0.8244579535321394
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,dask,2,0,28750,2000,5,-1,0.5636782646179199,0.4774589538574219,1.0411372184753418,257,0.8041435922713928,0.8245387276637954
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,dask,2,0,28750,2000,5,-1,0.5689895153045654,0.4767189025878906,1.045708417892456,257,0.8041435922713928,0.8245387276637954
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,dask,4,0,14375,2000,5,-1,0.27089858055114746,0.2545938491821289,0.5254924297332764,260,0.8041412892052263,0.8245420522392823
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,dask,4,0,14375,2000,5,-1,0.28085803985595703,0.2820420265197754,0.5629000663757324,260,0.8041412892052263,0.8245420522392823
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,dask,8,0,7188,2000,5,-1,0.135711669921875,0.17576289176940918,0.3114745616912842,251,0.8040971845133563,0.8244104694320906
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,dask,8,0,7188,2000,5,-1,0.13399910926818848,0.17603802680969238,0.31003713607788086,251,0.8040971845133563,0.8244104694320906
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,dask,16,0,3594,2000,5,-1,0.07389235496520996,0.14390873908996582,0.21780109405517578,242,0.8041141584351519,0.8244579535321394
experiment,parallel_sdoclust,noisy_blobs,50000,50,5,1.0,0.15,42,dask,16,0,3594,2000,5,-1,0.07345390319824219,0.14504456520080566,0.21849846839904785,242,0.8041141584351519,0.8244579535321394
baseline,sdoclust_full,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,1.5706605911254883,0.0,1.5706605911254883,-1,0.9356916177421645,0.9197906277549193
baseline,sdoclust_full,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,1.569591760635376,0.0,1.569591760635376,-1,0.9356916177421645,0.9197906277549193
baseline,kmeans_seq,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.08164215087890625,0.0,0.08164215087890625,-1,0.935688318968191,0.9197636932160034
baseline,minibatch_seq,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.02927565574645996,0.0,0.02927565574645996,-1,0.6616671977772102,0.7968936808823668
baseline,minibatch_joblib,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.10546755790710449,0.0,0.10546755790710449,-1,0.7800869003997472,0.8987001713774236
baseline,minibatch_dask,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.1172494888305664,0.0,0.1172494888305664,-1,0.7800869003997472,0.8987001713774236
baseline,daskml_kmeans,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.5272598266601562,0.0,0.5272598266601562,-1,0.9356904856920708,0.9197837547132155
baseline,kmeans_seq,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.07224416732788086,0.0,0.07224416732788086,-1,0.935688318968191,0.9197636932160034
baseline,minibatch_seq,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.029549121856689453,0.0,0.029549121856689453,-1,0.6616671977772102,0.7968936808823668
baseline,minibatch_joblib,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.10417699813842773,0.0,0.10417699813842773,-1,0.7800869003997472,0.8987001713774236
baseline,minibatch_dask,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,-1,0.1164851188659668,0.0,0.1164851188659668,-1,0.7800869003997472,0.8987001713774236
