phase,method,dataset,N,d,centers,std,noise_frac,seed,backend,n_splits,splitA_pos,splitA_size,chunksize,knn_eff,n_jobs,fit_time,ext_time,total_time,n_obs,ari,ami
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,4,0,12500,2000,5,-1,0.242313147,0.453052759,0.695365906,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,8,0,6250,2000,5,-1,0.120597839,0.450329065,0.570926905,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,4,0,12500,2000,5,-1,0.244978666,0.450945854,0.69592452,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,4,0,12500,2000,5,-1,0.24303031,0.453157902,0.696188211,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,8,0,6250,2000,5,-1,0.122882843,0.451112509,0.573995352,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,16,0,3125,2000,5,-1,0.066354036,0.432396889,0.498750925,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,8,0,6250,2000,5,-1,0.124411106,0.451080322,0.575491428,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,8,0,6250,2000,5,-1,0.124496698,0.451711893,0.576208591,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,16,0,3125,2000,5,-1,0.065695047,0.431366205,0.497061253,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,16,0,3125,2000,5,-1,0.065739155,0.431936741,0.497675896,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,seq,16,0,3125,2000,5,-1,0.065666676,0.435539722,0.501206398,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,2,0,25000,2000,5,-1,0.504716158,0.474896431,0.979612589,264,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,2,0,25000,2000,5,-1,0.505788088,0.464450359,0.970238447,264,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,4,0,12500,2000,5,-1,0.248971224,0.306741476,0.5557127,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,2,0,25000,2000,5,-1,0.50909543,0.465165138,0.974260569,264,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,2,0,25000,2000,5,-1,0.509049654,0.463692188,0.972741842,264,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,4,0,12500,2000,5,-1,0.25369978,0.306871891,0.560571671,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,8,0,6250,2000,5,-1,0.120884895,0.262064457,0.382949352,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,4,0,12500,2000,5,-1,0.255470991,0.326980114,0.582451105,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,8,0,6250,2000,5,-1,0.12003541,0.261408567,0.381443977,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,4,0,12500,2000,5,-1,0.25351572,0.287621975,0.541137695,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,16,0,3125,2000,5,-1,0.065325975,0.222705364,0.28803134,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,16,0,3125,2000,5,-1,0.065730095,0.223532438,0.289262533,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,8,0,6250,2000,5,-1,0.12036109,0.265672922,0.386034012,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,8,0,6250,2000,5,-1,0.121201515,0.263992548,0.385194063,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,16,0,3125,2000,5,-1,0.066525936,0.224171877,0.290697813,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,joblib,16,0,3125,2000,5,-1,0.065353632,0.223844051,0.289197683,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,2,0,25000,2000,5,-1,0.502389669,0.46130538,0.963695049,264,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,2,0,25000,2000,5,-1,0.502519608,0.462287664,0.964807272,264,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,4,0,12500,2000,5,-1,0.247109175,0.307329893,0.554439068,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,2,0,25000,2000,5,-1,0.506561279,0.463066101,0.96962738,264,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,2,0,25000,2000,5,-1,0.508030653,0.46184063,0.969871283,264,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,4,0,12500,2000,5,-1,0.249911785,0.316358805,0.56627059,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,8,0,6250,2000,5,-1,0.12123704,0.258431435,0.379668474,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,4,0,12500,2000,5,-1,0.254819393,0.314816952,0.569636345,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,8,0,6250,2000,5,-1,0.119687319,0.257465124,0.377152443,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,16,0,3125,2000,5,-1,0.065239668,0.220087528,0.285327196,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,4,0,12500,2000,5,-1,0.253634214,0.31235671,0.565990925,262,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,16,0,3125,2000,5,-1,0.065222263,0.218263865,0.283486128,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,8,0,6250,2000,5,-1,0.121371746,0.258151531,0.379523277,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,8,0,6250,2000,5,-1,0.119648218,0.241217136,0.360865355,256,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,16,0,3125,2000,5,-1,0.067308426,0.219125032,0.286433458,241,1,1
experiment,parallel_sdoclust,blobs,50000,50,10,2,0,42,dask,16,0,3125,2000,5,-1,0.067496538,0.221399784,0.288896322,241,1,1
baseline,sdoclust_full,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,2.348873377,0,2.348873377,-1,1,1
baseline,sdoclust_full,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,2.344965219,0,2.344965219,-1,1,1
baseline,sdoclust_full,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,2.364764214,0,2.364764214,-1,1,1
baseline,sdoclust_full,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,2.356353521,0,2.356353521,-1,1,1
baseline,kmeans_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.173712492,0,0.173712492,-1,1,1
baseline,minibatch_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.099834681,0,0.099834681,-1,1,1
baseline,minibatch_joblib,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.31223464,0,0.31223464,-1,0.897920614,0.968910726
baseline,minibatch_dask,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.249478817,0,0.249478817,-1,0.897920614,0.968910726
baseline,daskml_kmeans,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.676159143,0,0.676159143,-1,1,1
baseline,kmeans_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.172756672,0,0.172756672,-1,1,1
baseline,minibatch_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.101918936,0,0.101918936,-1,1,1
baseline,minibatch_joblib,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.319591045,0,0.319591045,-1,0.897920614,0.968910726
baseline,minibatch_dask,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.251358747,0,0.251358747,-1,0.897920614,0.968910726
baseline,daskml_kmeans,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.666250229,0,0.666250229,-1,1,1
baseline,kmeans_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.176891088,0,0.176891088,-1,1,1
baseline,minibatch_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.100684166,0,0.100684166,-1,1,1
baseline,minibatch_joblib,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.328728437,0,0.328728437,-1,0.897920614,0.968910726
baseline,minibatch_dask,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.25478816,0,0.25478816,-1,0.897920614,0.968910726
baseline,daskml_kmeans,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.676087379,0,0.676087379,-1,1,1
baseline,kmeans_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.176706791,0,0.176706791,-1,1,1
baseline,minibatch_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.100678205,0,0.100678205,-1,1,1
baseline,minibatch_joblib,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.326619148,0,0.326619148,-1,0.897920614,0.968910726
baseline,minibatch_dask,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.250830173,0,0.250830173,-1,0.897920614,0.968910726
baseline,daskml_kmeans,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.65699625,0,0.65699625,-1,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,2,0,25000,2000,5,-1,0.778520346,0.743453503,1.521973848,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,2,0,25000,2000,5,-1,0.779234648,0.743845224,1.523079872,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,2,0,25000,2000,5,-1,0.77734828,0.744213343,1.521561623,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,2,0,25000,2000,5,-1,0.772381067,0.74309659,1.515477657,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,4,0,12500,2000,5,-1,0.378059149,0.724948168,1.103007317,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,4,0,12500,2000,5,-1,0.377643585,0.725244284,1.102887869,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,4,0,12500,2000,5,-1,0.37865591,0.725072861,1.103728771,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,4,0,12500,2000,5,-1,0.373864889,0.724784851,1.09864974,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,8,0,6250,2000,5,-1,0.182177782,0.733364344,0.915542126,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,8,0,6250,2000,5,-1,0.18102169,0.732708931,0.913730621,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,8,0,6250,2000,5,-1,0.182956219,0.73265934,0.915615559,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,8,0,6250,2000,5,-1,0.181273222,0.732055187,0.913328409,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,16,0,3125,2000,5,-1,0.093421936,0.665567636,0.758989573,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,16,0,3125,2000,5,-1,0.094871283,0.667445421,0.762316704,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,16,0,3125,2000,5,-1,0.095607996,0.666730165,0.762338161,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,16,0,3125,2000,5,-1,0.093570471,0.669117212,0.762687683,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,2,0,25000,2000,5,-1,0.771971941,0.749018669,1.52099061,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,2,0,25000,2000,5,-1,0.767686844,0.747593403,1.515280247,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,2,0,25000,2000,5,-1,0.769198418,0.747915983,1.517114401,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,2,0,25000,2000,5,-1,0.772794724,0.746253967,1.519048691,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,4,0,12500,2000,5,-1,0.37200284,0.48541832,0.85742116,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,4,0,12500,2000,5,-1,0.374125481,0.475711823,0.849837303,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,8,0,6250,2000,5,-1,0.179518223,0.438211441,0.617729664,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,4,0,12500,2000,5,-1,0.371342897,0.455655098,0.826997995,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,4,0,12500,2000,5,-1,0.373815775,0.525911331,0.899727106,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,8,0,6250,2000,5,-1,0.180233002,0.43868947,0.618922472,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,16,0,3125,2000,5,-1,0.094777822,0.358169794,0.452947617,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,8,0,6250,2000,5,-1,0.179893494,0.408963203,0.588856697,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,8,0,6250,2000,5,-1,0.18065238,0.440109015,0.620761395,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,16,0,3125,2000,5,-1,0.093336344,0.357377052,0.450713396,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,16,0,3125,2000,5,-1,0.093318462,0.359438896,0.452757359,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,16,0,3125,2000,5,-1,0.093560219,0.357904196,0.451464415,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,2,0,25000,2000,5,-1,0.759742737,0.742819548,1.502562284,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,2,0,25000,2000,5,-1,0.755568981,0.743634701,1.499203682,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,2,0,25000,2000,5,-1,0.76489234,0.745286465,1.510178804,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,2,0,25000,2000,5,-1,0.76739049,0.741718054,1.509108543,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,4,0,12500,2000,5,-1,0.369761944,0.470059872,0.839821815,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,4,0,12500,2000,5,-1,0.369264126,0.501755476,0.871019602,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,8,0,6250,2000,5,-1,0.179297209,0.419061422,0.598358631,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,4,0,12500,2000,5,-1,0.366387129,0.522643566,0.889030695,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,4,0,12500,2000,5,-1,0.368688822,0.520982981,0.889671803,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,8,0,6250,2000,5,-1,0.178160191,0.4300735,0.60823369,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,16,0,3125,2000,5,-1,0.093241453,0.356486082,0.449727535,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,8,0,6250,2000,5,-1,0.178919554,0.421741724,0.600661278,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,8,0,6250,2000,5,-1,0.18016386,0.41970849,0.599872351,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,16,0,3125,2000,5,-1,0.093146086,0.357006311,0.450152397,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,16,0,3125,2000,5,-1,0.093501806,0.357230663,0.45073247,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,16,0,3125,2000,5,-1,0.093845129,0.35726428,0.451109409,241,1,1
baseline,sdoclust_full,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,2.320218086,0,2.320218086,-1,1,1
baseline,sdoclust_full,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,2.319421768,0,2.319421768,-1,1,1
baseline,sdoclust_full,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,2.327459574,0,2.327459574,-1,1,1
baseline,sdoclust_full,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,2.338314533,0,2.338314533,-1,1,1
baseline,kmeans_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.162948132,0,0.162948132,-1,1,1
baseline,minibatch_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.095599413,0,0.095599413,-1,1,1
baseline,minibatch_joblib,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.314460516,0,0.314460516,-1,0.897920614,0.968910726
baseline,minibatch_dask,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.242670298,0,0.242670298,-1,0.897920614,0.968910726
baseline,daskml_kmeans,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.653026581,0,0.653026581,-1,1,1
baseline,kmeans_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.164025784,0,0.164025784,-1,1,1
baseline,minibatch_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.096965313,0,0.096965313,-1,1,1
baseline,minibatch_joblib,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.312871933,0,0.312871933,-1,0.897920614,0.968910726
baseline,minibatch_dask,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.239923716,0,0.239923716,-1,0.897920614,0.968910726
baseline,daskml_kmeans,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.655138493,0,0.655138493,-1,1,1
baseline,kmeans_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.165538311,0,0.165538311,-1,1,1
baseline,minibatch_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.09698844,0,0.09698844,-1,1,1
baseline,minibatch_joblib,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.323729992,0,0.323729992,-1,0.897920614,0.968910726
baseline,minibatch_dask,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.248178005,0,0.248178005,-1,0.897920614,0.968910726
baseline,daskml_kmeans,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.664287329,0,0.664287329,-1,1,1
baseline,kmeans_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.166857958,0,0.166857958,-1,1,1
baseline,minibatch_seq,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.100629807,0,0.100629807,-1,1,1
baseline,minibatch_joblib,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.313457251,0,0.313457251,-1,0.897920614,0.968910726
baseline,minibatch_dask,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.250917673,0,0.250917673,-1,0.897920614,0.968910726
baseline,daskml_kmeans,blobs,50000,100,10,1,0,42,na,-1,-1,-1,2000,-1,-1,0.67617631,0,0.67617631,-1,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,2,0,25000,2000,5,-1,0.778335333,0.743449688,1.521785021,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,2,0,25000,2000,5,-1,0.774894953,0.741568804,1.516463757,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,2,0,25000,2000,5,-1,0.769569159,0.745448112,1.515017271,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,2,0,25000,2000,5,-1,0.770811796,0.742697239,1.513509035,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,4,0,12500,2000,5,-1,0.374349117,0.723382235,1.097731352,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,4,0,12500,2000,5,-1,0.374777317,0.724415779,1.099193096,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,4,0,12500,2000,5,-1,0.374449253,0.725482464,1.099931717,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,4,0,12500,2000,5,-1,0.376547575,0.724215746,1.100763321,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,8,0,6250,2000,5,-1,0.180264235,0.733073473,0.913337708,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,8,0,6250,2000,5,-1,0.181964159,0.732698441,0.9146626,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,8,0,6250,2000,5,-1,0.181050062,0.731155157,0.912205219,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,16,0,3125,2000,5,-1,0.09438014,0.665590286,0.759970427,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,8,0,6250,2000,5,-1,0.181997061,0.732575893,0.914572954,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,16,0,3125,2000,5,-1,0.093229532,0.664701462,0.757930994,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,16,0,3125,2000,5,-1,0.093844414,0.665717125,0.759561539,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,seq,16,0,3125,2000,5,-1,0.095009089,0.666098595,0.761107683,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,2,0,25000,2000,5,-1,0.763012886,0.74871707,1.511729956,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,2,0,25000,2000,5,-1,0.763944149,0.756815672,1.520759821,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,2,0,25000,2000,5,-1,0.767804861,0.760490179,1.52829504,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,2,0,25000,2000,5,-1,0.77235055,0.759011507,1.531362057,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,4,0,12500,2000,5,-1,0.378798246,0.485917568,0.864715815,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,4,0,12500,2000,5,-1,0.37670064,0.476933956,0.853634596,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,8,0,6250,2000,5,-1,0.180574179,0.429764032,0.610338211,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,4,0,12500,2000,5,-1,0.377471209,0.526783228,0.904254436,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,4,0,12500,2000,5,-1,0.375046015,0.52613759,0.901183605,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,8,0,6250,2000,5,-1,0.180797338,0.426661253,0.607458591,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,16,0,3125,2000,5,-1,0.094092369,0.35740757,0.451499939,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,16,0,3125,2000,5,-1,0.093578815,0.358089924,0.451668739,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,8,0,6250,2000,5,-1,0.182320118,0.429951429,0.612271547,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,8,0,6250,2000,5,-1,0.17994833,0.419917583,0.599865913,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,16,0,3125,2000,5,-1,0.094599724,0.358418703,0.453018427,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,joblib,16,0,3125,2000,5,-1,0.093699694,0.360434532,0.454134226,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,2,0,25000,2000,5,-1,0.770522118,0.743929148,1.514451265,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,2,0,25000,2000,5,-1,0.770740747,0.745894432,1.51663518,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,2,0,25000,2000,5,-1,0.775443316,0.745902777,1.521346092,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,4,0,12500,2000,5,-1,0.377846479,0.471498966,0.849345446,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,2,0,25000,2000,5,-1,0.775111198,0.744182825,1.519294024,265,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,4,0,12500,2000,5,-1,0.375830412,0.476919174,0.852749586,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,8,0,6250,2000,5,-1,0.179539204,0.43067956,0.610218763,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,4,0,12500,2000,5,-1,0.377885342,0.490067005,0.867952347,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,8,0,6250,2000,5,-1,0.18089056,0.422110081,0.603000641,254,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,4,0,12500,2000,5,-1,0.376045942,0.523671389,0.899717331,260,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,16,0,3125,2000,5,-1,0.093981743,0.357115984,0.451097727,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,16,0,3125,2000,5,-1,0.093985081,0.358067751,0.452052832,241,1,1
experiment,parallel_sdoclust,blobs,50000,100,10,1,0,42,dask,8,0,6250,2000,5,-1,0.182192326,0.420982838,0.603175163,254,1,1
